uid,name,id,game
2292650,Escape From Mystwood Mansion,2662976.0,235381
511330,Farm Life: Natures Adventure,3643.0,31804
253690,Tiny Brains,12286.0,7649
301540,Rhythm Destruction,11008.0,9011
392920,Arvale,7607.0,14787
2191180,Little Devil,2619089.0,224850
1812340,Enigmarella,2228676.0,190223
2181550,Flife,2663126.0,235438
1842410,Deadly Racing Duel,2227862.0,188801
543650,Last Days,2518.0,30773
340200,Bloop,9740.0,28846
354650,MISSING: An Interactive Thriller - Episode One,9137.0,35668
1853850,A lost jellyfish: Return to its parents,2224737.0,187717
1633470,爱与命的彼端,2036717.0,151021
1142440,Thanks For Listening,1836835.0,126946
1370560,刷怪模拟器,2028544.0,157419
305390,World War 2: Time of Wrath,10885.0,17505
46460,Scratches - Director's Cut,1309797.0,51365
2123770,Distraction Machine,2535372.0,204226
511960,Gravity Shot,3613.0,31756
779360,Instant Death,205024.0,81999
822830,Ouroboros,334498.0,230408
611750,Welcome to Hanwell,381.0,29076
335830,Distant Star: Revenant Fleet,9914.0,10186
263460,Girls Like Robots,12045.0,16841
467950,Survive in Space,4928.0,32707
594040,SERIES MAKERS TYCOON,1706527.0,115382
742520,Astrologaster,197858.0,68390
365660,OlliOlli2: Welcome to Olliwood,8665.0,9523
1243140,Hellpoint: The Thespian Feast,1856370.0,130063
632070,The Fidelio Incident,15861.0,36707
1479140,AK-xolotl: Together,2052327.0,143004
1158890,White Shadows,2023255.0,138208
1065970,狼と香辛料VR/Spice&WolfVR,1720460.0,105419
1389630,High Entropy: Challenges,2017406.0,136112
1060230,Sapiens,1715263.0,117186
1031480,TouHou Makuka Sai ~ Fantastic Danmaku Festival Part II,1705686.0,199783
534550,Guacamelee! 2,370493.0,75234
461490,Kaboom Monsters,5211.0,33047
504880,Pixel Puzzles 2: RADical ROACH,3856.0,32126
1344840,AKER FERN - Visual Novel,2052943.0,143726
410820,Starward Rogue,6962.0,16754
623840,Ambre - a heartbreaking kinetic novel,131.0,28661
269310,Infectonator: Survivors,11890.0,16914
316610,A Good Snowman Is Hard To Build,10544.0,14678
844850,Охотник на Башню ~Испытание Эльзы~,971399.0,104186
1205040,Granny: Chapter Two,1839797.0,127767
739240,The Ghosts of Hackney Mills,188196.0,74985
338800,Seven Kingdoms 2 HD,9801.0,9330
2085910,No Time For Caution,2663355.0,228808
2197600,Chess Royale,2622995.0,226010
655460,Hooligan Vasja: Halloween,60318.0,41899
1089080,Superstar Hero,1722920.0,118775
1282600,Mayhem in Single Valley: Confessions,1861294.0,133099
889740,The Oni Sellsword,1319451.0,106403
2525,Gumboy - Crazy Adventures™,15102.0,15623
2745860,Upward,2875395.0,281907
389800,AlterVerse,7725.0,70394
1100150,東方地霊殿 〜 Subterranean Animism.,2017423.0,27165
609100,Gold Rush! 2,429.0,29091
370640,Midnight's Blessing,8449.0,35245
461380,A Princess' Tale,5217.0,33041
461970,Skyreach,5181.0,33023
223430,Miner Wars 2081,12886.0,10550
487330,Totally Unbalanced,4549.0,32402
890920,Glitch,1282071.0,92479
262750,GoD Factory: Wingmen,12073.0,12514
1058370,Bone Voyage,1713991.0,116713
427910,Zavix Tower,6451.0,25104
395270,A Wolf in Autumn,7522.0,26530
2460980,Tide—1927—,2724681.0,368034
1184890,Fleeting Iris,1850143.0,129358
469720,Monsters' Den: Godfall,4893.0,32682
316930,Kings of Kung Fu,10534.0,17714
1668290,Dungeons of Aether,2415089.0,195068
1743830,One Military Camp,2445089.0,176551
531930,Dungeon Rats,2893.0,25208
1259640,Tiny Room Stories: Town Mystery,2053534.0,122907
603530,A Robot Named Fight!,78603.0,51944
520010,Climbey,3325.0,31533
696480,The Norwood Suite,185418.0,68369
886900,Chef: A Restaurant Tycoon Game,1465026.0,107908
447120,Where the Water Tastes Like Wine,184361.0,15823
826940,Maid of Sker,1607596.0,111544
1294760,HARD BULLET,2021838.0,139702
491720,Nary,4398.0,32342
1386730,Wordle 2,2027035.0,157751
432980,INVERSUS Deluxe,6265.0,19608
1056390,Ultra Savage,1716366.0,117376
618740,Beat Hazard 2,1601069.0,109611
335900,Angels of Fasaria: Version 2.0,9910.0,36110
262810,Super Turbo Demon Busters!,188173.0,74860
530540,mr.President Prologue Episode,2936.0,31208
228440,Cubemen 2,12790.0,6900
395160,Toby: The Secret Mine,7527.0,20342
351340,Belladonna,9253.0,9246
253290,FOTONICA,12300.0,16692
2185490,奇克八号盲目发射 Blind No.8 Chick Shoot,2619391.0,368861
1550630,Radon Blast,2046600.0,144717
277520,Albedo: Eyes from Outer Space,11712.0,9961
105100,Lume,13393.0,9211
3649240,The Maze X: The First Chapter,3001774.0,342539
1193210,Hunt the Muglump,1861439.0,133008
361600,Luna Sky,8841.0,35447
1548110,The Depths,2021405.0,158902
1273600,SPACE TOW TRUCK - ISAAC NEWTON's Favorite Puzzle Game,1996910.0,143912
509310,ThrounnelVR,3727.0,31877
259570,EDEN STAR,12164.0,14377
1317120,Невероятные приключения Юрия Огибалова,2035373.0,156032
223630,AirBuccaneers,12880.0,9134
12500,PuzzleQuest: Challenge of the Warlords,14713.0,2370
1026880,FIREGROUND Modern War,1705244.0,115146
433210,Rhino's Rage,6256.0,33759
487350,Pirate Pop™,4548.0,25086
508760,Ball of Wonder,3753.0,31897
562640,Introvert Quest,1809.0,30327
453910,Love is Dead,5486.0,33225
1495640,Estigma [Steam Edition],2029696.0,142497
399520,Comedy Quest,7351.0,34508
475240,ORCS,4771.0,32616
391140,Blast-off,7678.0,34767
202730,Dynamite Jack,13280.0,15161
2198680,兰若异谭,2640342.0,235209
629770,Tiny Echo,18088.0,36743
2726890,拜托！明天和我恋爱吧,2878398.0,287722
1079160,東方鬼形獣 〜 Wily Beast and Weakest Creature.,1723002.0,118815
2196790,江湖幸存者,2637366.0,230589
1603640,The House of Da Vinci 3,2415196.0,197081
1375870,川建国同志想要连任/Comrade Trump's Re-election,2040726.0,286523
976940,永冻之壳 The Shell of Permafrost,1683469.0,112681
805590,ARMORED HEAD,2018349.0,139033
1933660,Demons Roots,2524647.0,189139
499660,Medieval Kingdom Wars,15819.0,36553
2441700,UNDERDOGS,2713909.0,251563
1045720,The Coma 2: Vicious Sisters,1733740.0,121617
607030,Jade's Journey 2,459.0,29166
409450,The Fall of the Dungeon Guardians - Enhanced Edition,7016.0,14464
1125420,Death and Progress,1728414.0,121118
343340,Tiamat X,9579.0,35900
449940,! That Bastard Is Trying To Steal Our Gold !,5619.0,33301
359810,Hare In The Hat,8906.0,35481
976700,Size Matters,1683463.0,112777
2343930,Eyes of War,2704179.0,249913
418110,March of War: FaceOff - XL,6704.0,34075
329020,Battlegrounds of Eldhelm,10147.0,17955
552600,Outscape,1811679.0,123386
830810,Death Game,385112.0,97011
1318520,Dört Model Müzesi,2022922.0,166804
2896430,Dust & Courage: Jake Bolton’s Journey,2907775.0,298233
1064100,Krakout challenge,1860881.0,132981
391160,The Deletion,7677.0,34768
1175250,Finders Reapers,1777828.0,124210
1501760,Rogun Arena,2026572.0,165046
1252250,Rebornia - MMORPG 2D,1858567.0,131641
1215980,Operation Endpoint,1844592.0,128302
798930,Swing Dunk (Beta),1848593.0,128908
704860,Keepsake,324049.0,17243
2880180,Crimson Hell,2900715.0,293512
512410,69 Ways to Kill a Zombie,3594.0,31722
2324070,文字遊戯 第零章(日本語版),2701584.0,161224
432260,Tiltagon,6292.0,33795
453960,Envy the Dead,5484.0,33227
473470,Purgatory,4820.0,27773
891170,The Witch & The 66 Mushrooms,1282045.0,105643
521150,Another Brick in The Mall,3292.0,31515
1078350,Ambrosia,1726384.0,104239
2159210,Just a To the Moon Series Beach Episode,2615635.0,220535
1516240,Mitoza,2048444.0,144270
1340480,The Cosmic Wheel Sisterhood,2701522.0,247578
1188930,Chrono Ark,1836566.0,126745
348670,Immune - True Survival,9360.0,35785
326180,Sinister City,10246.0,17898
496890,Replica,4187.0,20125
339190,Dead Synchronicity: Tomorrow Comes Today,9786.0,11398
40720,Samorost 2,14074.0,8621
105800,PixelJunk™ Eden,13387.0,10700
280360,Interstellaria,11650.0,9044
1091320,DEPO : Death Epileptic Pixel Origins,2514183.0,207316
398680,Ace Of Words,7380.0,34543
1046470,Deep the Game,1738009.0,121999
1383550,请前往新商店页下载游戏,2029118.0,149761
2523120,King of the Bridge,2729619.0,260392
1494840,Scoot,2035974.0,142169
772430,Герой Королевства III,205156.0,81893
254440,Pool Nation,12266.0,9007
799070,Zup! 8,223293.0,86571
382420,E.T. Armies,8016.0,14744
382080,Action Alien,8032.0,34934
2093910,Time Walker: Dark World,2568617.0,220520
1995490,House of the Soul,2659130.0,234198
492840,Veterans Online - Open Beta,4361.0,32322
258200,Talisman: Prologue,12194.0,10953
80310,Gemini Rue,13713.0,6325
442780,STRAFE: Gold Edition,5925.0,9062
1100990,Aimbeast,1732655.0,124750
1106530,GemCraft - Frostborn Wrath,1725569.0,119980
1048100,Peekaboo,1713378.0,116302
1049320,River City Girls,1754476.0,117533
1269950,Buddy Simulator 1984,1859966.0,132333
798490,Othercide,1592689.0,107140
1895350,I Wani Hug that Gator!,2415206.0,197078
444410,Find Out,5869.0,33490
1015140,10 Miles To Safety,1776856.0,122809
460060,Varenje,5269.0,33055
1020470,Evoland Legendary Edition,1704628.0,114910
265610,Epic Battle Fantasy 4,11983.0,16867
412730,Days Under Custody,6887.0,34165
362130,Ashes of Immortality,8822.0,35455
217690,Anna - Extended Edition,12982.0,9977
328760,SanctuaryRPG: Black Edition,10159.0,25549
546090,Trip to Vinelands,2421.0,30865
765880,The Occupation,191458.0,27931
257830,Violett Remastered,12206.0,18734
774541,"Species: Artificial Life, Real Evolution",1319537.0,57787
989690,Conan Unconquered,1686249.0,113208
1011190,SIMULACRA 2,1739840.0,122134
1012840,Moons of Madness,1725116.0,22499
1484900,Hoa,2032620.0,136981
1448030,Press Any Button,2020630.0,143596
1848450,Nightmare of Decay,2351160.0,195478
291860,Pit People®,11310.0,17207
1019310,VirtuaVerse,1712828.0,36850
997380,The Sapling,1836172.0,126479
416080,The Odyssey: Winds of Athena,6777.0,34235
631980,Immortal Planet,26.0,27282
497400,1 Moment Of Time: Silentville,4162.0,32199
2671970,My Suika – Kyo’s Fruit Merge,2862285.0,276624
577670,Demolish & Build 2018,311376.0,90102
890720,In Other Waters,1319449.0,86504
365160,Kona,8693.0,14404
1121720,Monsters' Den Chronicles,1728625.0,121171
449220,A grande bagunça espacial - The big space mess,5654.0,90459
584640,SUPER CHICKEN JUMPER,2124630.0,172471
399090,It's time to get out from the solar system,7363.0,34534
793490,Exocraft,1705171.0,115166
1008580,Overstep,1720530.0,25199
278100,RIVE,11697.0,17069
334120,Armikrog,9975.0,11093
277890,Shantae: Risky's Revenge - Director's Cut,11701.0,36402
351510,Quiplash,9245.0,11588
252670,Nihilumbra,12319.0,3026
1988550,To The Core,2567256.0,261974
871530,Radio Commander: Vietnam '64,1465064.0,107875
215670,Home,13009.0,10142
2533960,SUMMERHOUSE,2732099.0,261688
244870,Electronic Super Joy,12509.0,3151
355920,Pixel Puzzles 2: Space,9072.0,35618
227000,Primordia,12822.0,7635
236130,Horizon,12662.0,16513
111800,Blocks That Matter,13352.0,8984
424830,Bell Ringer,6525.0,33919
284930,Speed Kills,11521.0,10837
544180,Orbox C,2504.0,30786
289760,ROCKETSROCKETSROCKETS,11377.0,36342
656600,Slash It Ultimate,60224.0,44285
262390,Cloudbuilt,12082.0,16820
320820,Toren,10410.0,10240
1157220,Nebuchadnezzar,1836635.0,126806
1178050,狐の旅路,1836355.0,126627
916730,Gato Roboto,1712893.0,107317
351290,SURVIVAL: Postapocalypse Now,9257.0,35706
421040,Plantera,6625.0,17004
1337010,Alba: A Wildlife Adventure,2033767.0,135919
1721060,Mandragora: Whispers of the Witch Tree,2522197.0,191427
1919040,Winter,2288812.0,194559
360730,Cards and Castles,8876.0,35497
416590,Emily Wants To Play,6746.0,16302
2649800,Vinecard,2804718.0,272566
287100,Chaos Domain,11456.0,10077
385830,Burgers,7878.0,18912
1382800,A Winding Path,2026737.0,157709
295670,Hive Jump,11192.0,20874
1628130,Who Pressed Mute on Uncle Marcus?,2326664.0,192047
744810,A Raven Monologue,197807.0,81092
2951770,Leap Year,2918144.0,302965
1227280,Despot's Game: Dystopian Battle Simulator,1850343.0,176088
1136870,Nibiru Voyage,2018093.0,161559
259340,Chicken Shoot Gold,12174.0,27706
391660,Incitement 3,7644.0,34745
994200,天际起源 The Ark of Horizon,1694198.0,113544
528060,東周列萌志 Philosophic Love,1258263.0,105126
2400340,東方獣王園 〜 Unfinished Dream of All Living Ghost.,2706536.0,246194
491130,Red Trigger,4424.0,32812
336140,Unavowed,203558.0,27867
1042800,"Warhammer 40,000: Inquisitor - Prophecy",1723184.0,118770
582270,Everything,1138.0,27910
2306590,Apewar,2684643.0,241939
315060,Bloop Reloaded,10591.0,17676
294230,Millie,11226.0,8957
995460,Miracle Snack Shop,1686410.0,113331
1306570,Fadeout: Underground,2027791.0,154747
290280,Volt,11361.0,36350
439370,Midair,184568.0,55115
1813150,Jack Move: I.C.E. Breaker,2412995.0,195865
596650,Tap Adventure: Time Travel,738.0,27688
653930,Tiny Town VR,78669.0,51976
1258040,Super Bernie World,1859890.0,132574
322780,Worlds Adrift,10349.0,17836
1195290,Moncage,1837469.0,116578
2195410,Songs of Silence,2675002.0,238460
397500,Labyronia RPG 2,7434.0,34593
273500,Over 9000 Zombies!,11798.0,9605
389040,Project Genom,7752.0,24907
539440,Citalis,2665.0,25713
226120,Weird Worlds: Return to Infinite Space,12836.0,9200
257690,J.U.L.I.A.: Among the Stars,12212.0,16730
1554790,Coloring Game 4,2048603.0,159419
757300,Truberbrook / Trüberbrook,261114.0,70396
1866880,修仙故事: 轮回 Cultivation Story: Reincarnation,2526398.0,211228
414730,Epic Clicker Journey,6828.0,34134
319970,The Detail,10436.0,9080
346850,Chip's Challenge 1,9438.0,35839
2497900,DON'T SCREAM,2753143.0,271422
11340,Larva Mortus,14754.0,15780
326120,Horizon Shift,10250.0,17896
848030,Roundguard,509365.0,97114
335190,200% Mixed Juice!,9939.0,14048
348360,Doodle God,9376.0,18528
529590,"Please, Don't Touch Anything 3D",2978.0,31235
1194840,Frog Fractions: Game of the Decade Edition,1849758.0,129299
442710,Fantasy Tales Online,5928.0,33546
381780,80 Days,8045.0,9053
762240,Fantasy Realm: A Land Torn Asunder,288226.0,90069
803030,Seek Or Die,322800.0,93682
729460,Distant Space 2,188246.0,75007
727130,Between the Stars,187721.0,74614
253330,Neverending Nightmares,12298.0,8138
591460,Parkasaurus,190997.0,76422
1658280,Eiyuden Chronicle: Hundred Heroes,2566757.0,137451
703700,Our End of the World,187456.0,36889
300220,Victim of Xen,11048.0,8348
252170,Anomaly Warzone Earth Mobile Campaign,12338.0,8759
2066490,Robot Resistors,2535677.0,215818
346950,The Dark Stone from Mebara,9433.0,35843
522090,Medieval Defenders,3241.0,10545
248710,Iesabel,12429.0,16645
463170,Jagged Alliance: Rage!,1474364.0,107138
556280,Neon Prism,2013.0,30501
505330,Apocalipsis,3839.0,28319
603750,- Arcane Raise -,542.0,29257
450860,Andarilho,5588.0,33289
1933700,Smilemo,2439663.0,201096
269710,Tumblestone,11877.0,16926
1316230,Force of Nature 2: Ghost Keeper,2018484.0,150124
1256610,Dream Date,1859942.0,211839
1310990,美少女万华镜 -理与迷宫的少女-,2052054.0,128419
1148510,Pretty Angel,1837333.0,127092
1507190,Machinika: Museum,2019477.0,163777
601010,Hotel Anatolia,627.0,29328
740470,Echoed World,188663.0,75329
1612620,Never Return,2084290.0,165122
1343700,Break Space: Out of Bounds,2031035.0,158694
70100,Hacker Evolution,13765.0,1023
567980,Santa Rockstar,1625.0,90562
490230,SWARMRIDERS,4454.0,32839
611350,Evil Tag,386.0,29072
885000,Synth Riders,1182181.0,105333
1043180,Lovers of Aether,1714741.0,117041
518060,Chess Ultra,3365.0,31561
1296840,The Spike,1863571.0,137838
1232580,Knock on the Coffin Lid,1858683.0,131645
917680,"one night, hot springs",1481870.0,107776
1093720,SlipSlop: World's Hardest Platformer Game,1725396.0,119736
355980,Dungeon Warfare,9070.0,28205
407050,Mussoumano: Ataque dos Haters,382969.0,96190
421740,Goetia,6610.0,18454
334070,Hektor,9977.0,22673
779640,妄想症：Deliver Me,261092.0,111782
366320,Seasons after Fall,8629.0,15821
968250,King of Retail,1684871.0,113053
1291010,Warpips,2042477.0,146438
963000,Frog Detective 1: The Haunted Island,1605000.0,111117
550670,"What The Heck, Dude?",2255.0,30662
305780,Echo of the Wilds,10872.0,17514
294020,Merchants of Kaidan,11234.0,17288
1212450,Mineirinho Shooter DC,1840854.0,128078
314560,Kyn,10606.0,11451
456810,Zombillie,5378.0,33167
467370,Escape This,4953.0,32762
758990,Ancient Warfare 3,191058.0,76670
617160,Home Sweet Home,71681.0,21793
440740,Epic battles within 5 seconds!,5967.0,33576
463350,Storm Of Spears RPG,5126.0,32971
380750,Anima: Gate of Memories,8078.0,19851
452570,Battle Chef Brigade Deluxe,5536.0,23689
242110,Joe Danger 2: The Movie,12566.0,11241
207750,Symphony,13165.0,7401
1096360,Fate of WINDSHIFT,2045476.0,154794
2269450,Eye 4 Eye,2704147.0,249358
474010,The NADI Project,4797.0,32594
640150,Tale of Toast,185430.0,56147
468490,Neon Space,4911.0,19325
1229460,Dice Legacy,1860775.0,132928
390290,Bulb Boy,7711.0,14393
1730250,Pan'orama,2524873.0,211935
636100,Tesla vs Lovecraft,3.0,28592
466860,上帝之城 I：监狱帝国 [City of God I - Prison Empire],4976.0,32719
546430,Pathway,312420.0,26597
508180,Fly and Destroy,3783.0,22386
286260,fault - milestone one,214590.0,10528
1150820,Delphyq,1846615.0,102062
57200,Puzzle Dimension,13848.0,10263
11330,Obulis,14755.0,14856
822710,Clash: Mutants Vs Pirates,322693.0,93769
921070,Spellwake,1464703.0,108373
346500,Road Scars: Origins,317573.0,93060
739080,9 Monkeys of Shaolin,323917.0,94078
384360,Fingered,7949.0,11742
546080,Coffin of Ashes,2422.0,30864
2185780,Return to abyss 重返深渊,2619054.0,233251
835430,La-Mulana 2,736171.0,7937
439940,Lucid9: Inciting Incident,5991.0,80553
666570,Infectonator 3: Apocalypse,190631.0,76039
1114860,Hobs,1733289.0,121630
531960,Bloody Walls,2892.0,31212
947300,Grim Nights,1601086.0,110185
729660,Blackout Z: Slaughterhouse Edition,187233.0,74244
422810,River City Ransom: Underground,6586.0,27038
1718130,SCP: Secret Files,2448106.0,204886
1208260,Hentai Vs Furries,1837849.0,164376
463220,Dungeon of Zolthan,5132.0,32967
382300,Kidnapped,8022.0,26517
243160,Mushroom 11,12540.0,15549
307350,Nux,10824.0,10604
265120,Meridian: New World,11995.0,8861
1155590,Warplanes: WW1 Sky Aces,1771089.0,123569
774091,Ostalgie: The Berlin Wall,301074.0,90250
1421790,Labyrinth City: Pierre the Maze Detective,2017620.0,145786
858710,Gravity Circuit,1319489.0,106534
402330,Press X to Not Die,7262.0,13619
792220,Paunch,1836950.0,127002
338050,Anoxemia,9830.0,9877
293840,Cult of the Wind,11243.0,9816
554800,Masky,2084.0,30557
605610,Dawn,492.0,29216
668550,8Doors: Arum's Afterlife Adventure,1839017.0,137635
1502190,From Space,2027519.0,157916
566160,Zup! 6,184344.0,54810
2201940,Ship Graveyard Simulator 2,2628698.0,225984
1054510,Survivalist: Invisible Strain,1715360.0,117233
375460,16bit Trader,8261.0,26837
1677310,In Stars And Time,2522164.0,194696
1916100,Day of the Dino,2523123.0,211558
226740,Monster Loves You!,12829.0,15414
1109410,Perspective,1730498.0,80820
251430,The Inner World,12365.0,7144
224440,Folk Tale,12868.0,15409
493700,Monster Puzzle,4330.0,32304
786450,Don't Bite Me Bro! +,335289.0,95161
553660,PWND,71687.0,56095
